LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID174097,174097,18,0.25717663764953613,3038.6065365521254,301.38116881858195,0.0,379.0,379,11.5,1,,40.19631901840491,40.0,22.0,64.0,19656.0,6.912680403218073,0.0973668795961652,1.0318800244203812
ID174102,174102,64,0.169087216258049,2534.7293442431946,695.90339707407,0.0,379.0,379,11.5,1,,33.47034764826176,34.0,12.0,56.0,16367.0,6.584852843386625,0.06365617047641021,0.6083918523732823
ID174103,174103,222,0.17868122458457947,1659.9581397843044,812.2875767752381,0.0,379.0,379,11.5,1,,29.650306748466257,30.0,13.0,47.0,14499.0,5.672265437424252,0.0986215720248693,0.9384830628741659
ID174100,174100,26,0.5506670475006104,1926.1023040372115,680.8329426656449,0.0,379.0,379,11.5,1,,42.640081799591,42.0,18.0,70.0,20851.0,9.781910202328065,0.24026291576518707,1.6888743429185078
ID174101,174101,27,0.19933144748210907,2976.3905753835165,684.3438981589505,0.0,379.0,379,11.5,1,,39.97955010224949,40.0,26.0,55.0,19550.0,5.434746193762838,0.08274577804876633,1.1243667036812057
ID174106,174106,227,0.6415532231330872,1427.392362999547,1137.9306589109044,0.0,379.0,379,11.5,1,,38.805725971370144,34.0,10.0,102.0,18976.0,19.156738315375364,0.1998879369354646,0.6749166464705088
ID174107,174107,34,0.2069510668516159,1735.2041876733153,1162.3370046707246,0.0,379.0,379,11.5,1,,33.60122699386503,34.0,17.0,49.0,16431.0,5.197579682599842,0.10212286547613728,1.1980555507082153
ID174104,174104,237,0.5960932970046997,0.0,813.0,0.0,379.0,379,11.5,1,,34.49284253578732,41.0,0.0,76.0,16867.0,21.56101830019022,0.35153725234379857,0.8322102232389545
ID174105,174105,31,0.6349382400512695,2170.070462906922,940.0722419908394,0.0,379.0,379,11.5,1,,44.56850715746421,44.0,17.0,77.0,21794.0,11.87019575036993,0.26493080682154285,1.5727724551619089
ID174110,174110,241,0.10499919950962067,257.54163916302247,1383.9584579235557,0.0,379.0,379,11.5,1,,28.284253578732105,28.0,12.0,44.0,13831.0,5.354921275797833,0.0394233160131169,0.4006658466173842
ID174111,174111,0,0.35016730427742004,1213.5265987668602,1462.5244019174306,0.0,379.0,379,11.5,1,,43.627811860940696,44.0,23.0,61.0,21334.0,6.418508993702177,0.15024954147547528,1.7757440155174282
ID174108,174108,33,1.2234872579574585,1466.872074400598,1176.5516908984569,0.0,379.0,379,11.5,1,,53.23721881390593,44.0,12.0,156.0,26033.0,28.8833324014008,0.39967074521709545,1.0526270628321537
ID174109,174109,32,1.1004441976547241,1925.2283830779777,1338.5088666853424,0.0,379.0,379,11.5,1,,53.95501022494888,46.0,9.0,132.0,26384.0,25.23605808184275,0.35362152761314664,1.117073372798852
ID174114,174114,1,1.0063872337341309,1372.649365636277,1595.9597567977219,0.0,379.0,379,11.5,1,,54.938650306748464,50.0,19.0,130.0,26865.0,21.45602438945352,0.3184049008157553,1.2367720506228457
ID174115,174115,5,0.12725315988063812,1687.4593406422064,1600.5153279229282,0.0,379.0,379,11.5,1,,34.80368098159509,35.0,20.0,55.0,17019.0,4.94045556368107,0.05156722592195745,0.6909154500344823
ID174112,174112,242,0.1068810224533081,1256.0784016552625,1481.4561071626008,0.0,379.0,379,11.5,1,,30.713701431492844,31.0,17.0,47.0,15019.0,5.197713518510823,0.035412443511883836,0.4041962963064541
ID174113,174113,238,0.10970931500196457,1207.3349591807082,1579.5565226221222,0.0,379.0,379,11.5,1,,31.05521472392638,31.0,17.0,47.0,15186.0,5.413157392488053,0.0465749806682825,0.5106181082369318
ID174118,174118,168,0.11839059740304947,756.5822298649458,1909.5099156600343,0.0,379.0,379,11.5,1,,44.1881390593047,44.0,25.0,57.0,21608.0,4.9618815852324305,0.03441676485369529,0.5926029459110551
ID174119,174119,171,0.126908540725708,1042.1744482188517,1914.5596466612067,0.0,379.0,379,11.5,1,,33.58077709611452,32.0,17.0,51.0,16421.0,6.654694402570669,0.043200071430727835,0.4179357074779139
ID174116,174116,228,0.24151328206062317,478.81180693586435,1867.139874706921,0.0,379.0,379,11.5,1,,37.8159509202454,39.0,10.0,58.0,18492.0,8.57362467855537,0.09559983623920242,0.7697429912132855
ID174117,174117,201,0.2310798317193985,1192.1364353594981,1876.725233545292,0.0,379.0,379,11.5,1,,38.918200408997954,40.0,12.0,62.0,19031.0,8.330116211620235,0.08376089982026923,0.722170163270462
ID174122,174122,232,0.26903989911079407,130.7506173769636,1974.59714888724,0.0,379.0,379,11.5,1,,41.18609406952965,41.0,0.0,75.0,20140.0,13.320610297124372,0.07030735436313199,0.40620823744640044
ID174123,174123,12,0.2185143679380417,2747.7537230766734,2000.8295527611594,0.0,379.0,379,11.5,1,,38.07157464212679,39.0,12.0,54.0,18617.0,6.852140817723534,0.08360718712425287,0.8573858093323872
ID174120,174120,239,0.2639400064945221,118.42991189337576,1961.4264040050457,0.0,379.0,379,11.5,1,,42.895705521472394,43.0,0.0,76.0,20976.0,12.489149469458736,0.08307098276591432,0.5268698847007848
ID174121,174121,226,0.26383206248283386,118.68754580531315,1961.4699851774812,0.0,379.0,379,11.5,1,,42.787321063394685,43.0,0.0,76.0,20923.0,12.415772077974003,0.08163745735342814,0.5202104972023339
ID174124,174124,14,1.1526882648468018,1556.551156311495,2036.6856350213338,0.0,379.0,379,11.5,1,,57.715746421267895,45.0,14.0,182.0,28223.0,35.63905715622602,0.41188677460383566,0.9448787530227827
ID174125,174125,15,0.633737325668335,0.0,2047.0,0.0,379.0,379,11.5,1,,50.66257668711656,61.0,0.0,136.0,24774.0,46.30828903674816,0.31749821776820497,0.5272903093783766
ID174210,174210,222,0.1845671534538269,1670.129366859124,820.6031354684519,0.0,380.0,380,11.5,1,,29.31083844580777,29.0,12.0,46.0,14333.0,5.712144194938087,0.1050392802355448,0.9755130792347648
ID174211,174211,31,0.6207146048545837,2171.433546853415,936.1606015429501,0.0,380.0,380,11.5,1,,44.22290388548057,44.0,15.0,85.0,21625.0,12.123570008330498,0.25892695778738745,1.5004566870863176
ID174208,174208,64,0.17468635737895966,2535.802380540089,695.7676261321185,0.0,380.0,380,11.5,1,,33.537832310838446,34.0,15.0,51.0,16400.0,6.423501627644159,0.06891365330928648,0.6732181179937053
ID174209,174209,237,0.49251672625541687,1.4759928030467653,811.778926694597,0.0,380.0,380,11.5,1,,36.47239263803681,42.0,0.0,72.0,17835.0,20.439528828492236,0.336328712767812,0.8982019947188946
ID174214,174214,33,1.1961652040481567,1467.9124689714226,1175.341413260656,0.0,380.0,380,11.5,1,,52.74233128834356,45.0,7.0,153.0,25791.0,28.500702239778494,0.3935332010255245,1.045196182892864
ID174215,174215,32,1.0635402202606201,1926.6891636261857,1337.8536744090115,0.0,380.0,380,11.5,1,,52.88957055214724,47.0,10.0,122.0,25863.0,24.448173555176858,0.3417063210806483,1.1019177105150888
ID174212,174212,227,0.6366215348243713,1430.6981624605369,1135.9625177059645,0.0,380.0,380,11.5,1,,38.80163599182004,32.0,9.0,95.0,18974.0,18.672421952717905,0.20917068824751864,0.7189399125859073
ID174213,174213,34,0.2000550776720047,1737.6040221483665,1159.3243609717633,0.0,380.0,380,11.5,1,,33.45398773006135,33.0,19.0,55.0,16359.0,5.076709661941715,0.10272680093695005,1.227754108418236
ID174216,174216,241,0.10531210154294968,258.17129479061714,1381.3127273439463,0.0,380.0,380,11.5,1,,28.265848670756647,27.0,14.0,44.0,13822.0,5.602151166308105,0.04253067357031892,0.4116713283443773
ID174217,174217,0,0.39456671476364136,1219.5283061466496,1464.8396612589993,0.0,380.0,380,11.5,1,,44.077709611451944,44.0,22.0,61.0,21554.0,6.970818423791344,0.1631013600840544,1.7733941182212294
ID174222,174222,228,0.22836627066135406,481.5002749078297,1866.2720527387253,0.0,380.0,380,11.5,1,,37.50306748466258,37.0,12.0,62.0,18339.0,7.952245455490607,0.0925363013227918,0.7988831684328654
ID174223,174223,201,0.23904448747634888,1192.3450811045154,1877.8033611634287,0.0,380.0,380,11.5,1,,38.84662576687116,40.0,7.0,59.0,18996.0,9.028358887747762,0.08107829556375232,0.6453895736918361
ID174220,174220,1,0.9743197560310364,1377.813754912085,1592.416286287633,0.0,380.0,380,11.5,1,,54.40286298568507,51.0,19.0,123.0,26603.0,21.108697802897684,0.3115319443566619,1.224373781734131
ID174221,174221,5,0.1220124140381813,1689.474561163493,1596.003849335219,0.0,380.0,380,11.5,1,,34.77096114519427,34.0,22.0,49.0,17003.0,4.257189590992062,0.05155852233637286,0.80092290571321
ID174226,174226,171,0.12330398708581924,1046.489036784902,1913.9202392451807,0.0,380.0,380,11.5,1,,33.38241308793456,32.0,12.0,50.0,16324.0,6.689772097945593,0.04020587803030295,0.3857506327359591
ID174227,174227,243,0.2659030854701996,120.32519540108422,1963.4165511040162,0.0,380.0,380,11.5,1,,42.89161554192229,43.0,0.0,71.0,20974.0,12.398213087115762,0.0764048518369709,0.4911211023494488
ID174225,174225,168,0.11647191643714905,757.1444301658526,1910.381963016148,0.0,380.0,380,11.5,1,,43.90184049079755,44.0,26.0,57.0,21468.0,4.429615390447757,0.03189988869511926,0.6127711441157816
ID174230,174230,239,0.2675209045410156,120.32519540108422,1963.4165511040162,0.0,380.0,380,11.5,1,,42.89161554192229,43.0,0.0,71.0,20974.0,12.398213087115762,0.0764048518369709,0.4911211023494488
ID174231,174231,232,0.26854491233825684,127.9044233730172,1973.0486915387473,0.0,380.0,380,11.5,1,,41.74642126789366,42.0,0.0,71.0,20414.0,13.4245429324473,0.07246142708831654,0.42021828001528794
ID174228,174228,226,0.26577481627464294,120.32519540108422,1963.4165511040162,0.0,380.0,380,11.5,1,,42.89161554192229,43.0,0.0,71.0,20974.0,12.398213087115762,0.0764048518369709,0.4911211023494488
ID174229,174229,,0.11786288022994995,0.0,1967.0,0.0,380.0,380,11.5,1,,29.54192229038855,37.0,0.0,60.0,14446.0,17.76505310633768,0.13985327626554994,0.408061789636481
ID174234,174234,15,0.6173476576805115,0.0,2047.0,0.0,380.0,380,11.5,1,,50.74642126789366,62.0,0.0,131.0,24815.0,46.27436345970476,0.31661220157447784,0.5274298859833335
ID174232,174232,12,0.20289470255374908,2752.0401222056853,2003.9965387456461,0.0,380.0,380,11.5,1,,37.98568507157464,39.0,12.0,54.0,18575.0,7.154744470168294,0.08327392723136817,0.8162563775173632
ID174233,174233,14,1.12933349609375,1557.9078661574172,2037.7457784984392,0.0,380.0,380,11.5,1,,58.41922290388548,45.0,14.0,182.0,28567.0,35.439484882531055,0.42678181779664015,0.9861584791507151
ID174198,174198,224,0.263185054063797,92.92876988081619,17.497312544410644,0.0,380.0,380,11.5,1,,34.7239263803681,35.0,0.0,54.0,16980.0,8.725519626283981,0.13077786355904977,0.9205014203901335
ID174199,174199,244,0.2632679045200348,92.94257153427758,17.49897142014683,0.0,380.0,380,11.5,1,,34.7239263803681,35.0,0.0,54.0,16980.0,8.725519626283981,0.13077786355904977,0.9205014203901335
ID174196,174196,236,0.20994669198989868,744.0,0.0,0.0,380.0,380,11.5,1,,19.075664621676893,20.0,0.0,62.0,9328.0,13.956475112270356,0.19621017631397827,0.44838178734123413
ID174197,174197,230,0.18694919347763062,1925.0,0.0,0.0,380.0,380,11.5,1,,23.25357873210634,28.0,0.0,61.0,11371.0,14.458147359750742,0.1934312751467986,0.521358464887309
ID174202,174202,17,0.21711291372776031,2419.1480418767574,221.61499833923892,0.0,380.0,380,11.5,1,,36.63803680981595,37.0,0.0,58.0,17916.0,8.642837045991337,0.07478112103232576,0.5898992004991226
ID174203,174203,18,0.27108269929885864,3043.4266695367196,305.86417400728624,0.0,380.0,380,11.5,1,,40.445807770961146,40.0,17.0,65.0,19778.0,7.26670121365576,0.10227049472352036,1.0328288957813871
ID174200,174200,19,0.27528417110443115,1198.267395325197,164.52540709977566,0.0,380.0,380,11.5,1,,32.76687116564417,32.0,17.0,55.0,16023.0,6.081991577007814,0.14527153691189826,1.3667567223187167
ID174201,174201,122,0.2459019422531128,2404.495088377322,210.9529573848686,0.0,380.0,380,11.5,1,,37.09406952965235,38.0,1.0,59.0,18139.0,9.09080701227894,0.08180568751068101,0.6171152483641777
ID174206,174206,26,0.5756328105926514,1932.0648637349432,677.3930377304372,0.0,380.0,380,11.5,1,,42.91411042944785,42.0,19.0,78.0,20985.0,10.70433425296761,0.24685795515181227,1.587451972764947
ID174207,174207,27,0.19010485708713531,2975.7094772823475,687.8596118986756,0.0,380.0,380,11.5,1,,39.66462167689161,40.0,19.0,59.0,19396.0,5.851824353862944,0.07990314225392114,1.0030465389518701
ID174204,174204,23,0.11841557919979095,2495.5633270445937,337.42514191414546,0.0,380.0,380,11.5,1,,34.93047034764826,34.0,22.0,54.0,17081.0,4.952155515079557,0.054058777856022464,0.7235050194058665
ID174205,174205,21,0.19400201737880707,1200.9361247312927,641.9697850391234,0.0,380.0,380,11.5,1,,29.625766871165645,30.0,10.0,52.0,14487.0,6.177782000486874,0.10287011085539678,0.8946061069938089
ID174163,174163,230,0.18092170357704163,1926.0,0.0,0.0,381.0,381,11.5,1,,23.03476482617587,27.0,0.0,54.0,11264.0,14.38011555435024,0.19244187545344324,0.5170276439782201
ID174166,174166,122,0.24681124091148376,2406.692286658872,209.6494595172408,0.0,381.0,381,11.5,1,,37.173824130879346,37.0,0.0,65.0,18178.0,9.663628038291272,0.08101217524414014,0.5765629598387432
ID174167,174167,17,0.23277990520000458,2421.9125407583592,220.47983556060134,0.0,381.0,381,11.5,1,,37.331288343558285,38.0,0.0,57.0,18255.0,8.82530026521452,0.08666793071095419,0.674737830369972
ID174164,174164,244,0.23842650651931763,100.70876791743646,15.1753478653086,0.0,381.0,381,11.5,1,,34.355828220858896,35.0,3.0,59.0,16800.0,8.251438757997855,0.1417445776961521,1.0338040618089193
ID174165,174165,19,0.27305299043655396,1203.0775382478214,164.70523056747214,0.0,381.0,381,11.5,1,,32.97137014314929,32.0,19.0,56.0,16123.0,5.900402733893645,0.1427790712050319,1.3963285223951747
ID174170,174170,21,0.19850002229213715,1202.3033773480543,641.8617333991704,0.0,381.0,381,11.5,1,,29.63394683026585,31.0,5.0,45.0,14491.0,6.3205812146202005,0.10441662273132739,0.88654173328655
ID174171,174171,26,0.5822046995162964,1934.058351170467,676.3276269398111,0.0,381.0,381,11.5,1,,43.31288343558282,42.0,15.0,77.0,21180.0,11.125506880546604,0.24736460507051602,1.5440857911972639
ID174168,174168,18,0.27326250076293945,3044.9450934353754,305.8522138846454,0.0,381.0,381,11.5,1,,40.443762781186095,41.0,15.0,59.0,19777.0,7.420991421725054,0.10168479613421826,1.0060470381176099
ID174169,174169,23,0.13460449874401093,2497.024055408849,334.7434821503924,0.0,381.0,381,11.5,1,,35.43967280163599,35.0,22.0,55.0,17330.0,4.90075068431062,0.06362571872750342,0.8651690226272353
ID174174,174174,237,0.48170724511146545,11.600738202378166,811.1837329680548,0.0,381.0,381,11.5,1,,43.81799591002045,43.0,19.0,71.0,21427.0,10.639471979763842,0.2771944397870339,1.7876805966981548
ID174175,174175,222,0.18622992932796478,1676.0065916881217,821.4478051132653,0.0,381.0,381,11.5,1,,29.740286298568506,29.0,13.0,47.0,14543.0,6.231532775933812,0.10474707807137595,0.9050223669289493
ID174172,174172,27,0.19301514327526093,2978.4336057428786,689.6606175638777,0.0,381.0,381,11.5,1,,39.55010224948875,40.0,24.0,54.0,19340.0,4.934202830396286,0.07801841602615,1.1601965158687668
ID174173,174173,64,0.1784917563199997,2537.8901088674947,692.6771141489857,0.0,381.0,381,11.5,1,,33.938650306748464,34.0,15.0,52.0,16596.0,6.462083532764897,0.0730230139402377,0.7148299038892911
ID174178,174178,34,0.20062139630317688,1739.4006255951201,1160.5879139344072,0.0,381.0,381,11.5,1,,33.33537832310839,33.0,19.0,54.0,16301.0,4.8702420991701345,0.09736441353193863,1.214602619430607
ID174179,174179,33,1.1673954725265503,1467.3265472520418,1176.3503984611586,0.0,381.0,381,11.5,1,,52.47034764826176,45.0,7.0,133.0,25658.0,27.022600591111914,0.3915009195572964,1.0926122967880996
ID174176,174176,31,0.6358797550201416,2174.3929970629015,938.3727547104461,0.0,381.0,381,11.5,1,,44.4478527607362,44.0,17.0,77.0,21735.0,12.005029704577348,0.259290313789889,1.5246774338016371
ID174177,174177,227,0.5909238457679749,1433.9932173859088,1134.419361371758,0.0,381.0,381,11.5,1,,37.697341513292436,32.0,9.0,93.0,18434.0,17.93174710934148,0.18823189286863845,0.6660550399721363
ID174182,174182,0,0.40789657831192017,1223.6876625327195,1464.3462691380053,0.0,381.0,381,11.5,1,,43.8200408997955,44.0,26.0,65.0,21428.0,7.9434687574109075,0.1597901056315847,1.5200681766718251
ID174183,174183,238,0.1069011241197586,1213.2246024720394,1578.7457589593116,0.0,381.0,381,11.5,1,,30.777096114519427,31.0,15.0,47.0,15050.0,5.542441218896538,0.03905573147721711,0.41744808632065605
ID174180,174180,32,1.0750126838684082,1928.0847840013168,1339.4582181644992,0.0,381.0,381,11.5,1,,53.263803680981596,46.0,12.0,133.0,26046.0,25.314131725393235,0.34384654729828457,1.0767481271159665
ID174186,174186,228,0.2365320771932602,479.74053446922477,1863.6815910581633,0.0,381.0,381,11.5,1,,37.789366053169736,37.0,12.0,56.0,18479.0,8.410486319474925,0.09085356837034848,0.7484348918620414
ID174187,174187,201,0.23038123548030853,1193.988677965125,1878.0771183084344,0.0,381.0,381,11.5,1,,39.04907975460123,40.0,11.0,62.0,19095.0,8.34119026842309,0.0838087150712121,0.7240179187469342
ID174184,174184,1,0.9914818406105042,1378.9349465247028,1591.3371607917613,0.0,381.0,381,11.5,1,,54.67280163599182,51.0,19.0,122.0,26735.0,21.038978670249424,0.3196987031490024,1.2590493591335314
ID174185,174185,5,0.13065007328987122,1693.040661508394,1594.6364701141918,0.0,381.0,381,11.5,1,,35.04907975460123,35.0,22.0,54.0,17139.0,4.8402390550911285,0.05711985437314601,0.7825330081141314
ID174190,174190,243,0.25735044479370117,120.0,1963.0,0.0,381.0,381,11.5,1,,42.72188139059305,44.0,0.0,71.0,20891.0,12.716500178153764,0.0757429797339603,0.4730931170827587
ID174191,174191,232,0.26597297191619873,126.87450287633155,1970.531303776283,0.0,381.0,381,11.5,1,,41.897750511247445,44.0,0.0,71.0,20488.0,13.171386611032995,0.07376776186406706,0.43706441726221446
ID174188,174188,168,0.11274433881044388,754.1533600978751,1912.3220544730862,0.0,381.0,381,11.5,1,,43.515337423312886,44.0,26.0,62.0,21279.0,5.199332982386479,0.03070072964647838,0.4985868647789688
ID174189,174189,171,0.11777763068675995,1049.575256909808,1917.121943459179,0.0,381.0,381,11.5,1,,33.47852760736196,33.0,15.0,51.0,16371.0,6.490539227750018,0.035453021109717195,0.3532144121098839
ID174194,174194,14,1.1158368587493896,1558.4563076627242,2037.588501851129,0.0,381.0,381,11.5,1,,58.16359918200409,45.0,12.0,172.0,28442.0,34.779189653023586,0.4281470926400482,1.0027250601174027
ID174195,174195,15,0.6178858280181885,0.0,2047.0,0.0,381.0,381,11.5,1,,50.70552147239264,63.0,0.0,134.0,24795.0,46.38558096100793,0.3159630150568379,0.5249220479913201
ID174192,174192,,0.1963222473859787,0.0,1993.0,0.0,381.0,381,11.5,1,,38.68711656441718,47.0,0.0,80.0,18918.0,23.26808871672568,0.15637189135336718,0.4496729974663728
ID174193,174193,12,0.22537456452846527,2754.2646311692724,2001.609919209976,0.0,381.0,381,11.5,1,,38.302658486707564,39.0,12.0,54.0,18730.0,7.121775448644592,0.0888948128149646,0.8781346791961713
ID174235,174235,230,0.14658775925636292,1925.0,0.0,0.0,382.0,382,11.5,1,,22.38445807770961,27.0,0.0,55.0,10946.0,13.759327825732047,0.18203164652318995,0.5010685624774094
ID174238,174238,122,0.2609074115753174,2407.837261312709,209.54697374528166,0.0,382.0,382,11.5,1,,37.079754601226995,37.0,0.0,65.0,18132.0,10.227723651291953,0.08126540481074615,0.5449557722013076
ID174239,174239,17,0.2123643308877945,2423.0793654311383,221.55364130972734,0.0,382.0,382,11.5,1,,36.30061349693251,37.0,0.0,56.0,17751.0,8.583821254416252,0.0736775223788159,0.5803960483675876
ID174236,174236,244,0.23868542909622192,102.17882284128618,13.452929673300753,0.0,382.0,382,11.5,1,,34.32310838445808,35.0,0.0,63.0,16784.0,9.068833866335625,0.16687308056797703,1.0824997974573278
ID174237,174237,19,0.26628348231315613,1202.9650051117148,163.51902812334689,0.0,382.0,382,11.5,1,,33.122699386503065,32.0,14.0,50.0,16197.0,5.803235042687475,0.144207270263475,1.4386926044367363
ID174242,174242,21,0.19803497195243835,1203.6435564582355,640.7500800384952,0.0,382.0,382,11.5,1,,29.60327198364008,30.0,8.0,47.0,14476.0,6.420228464352329,0.10464222511939997,0.8735837642904711
ID174243,174243,26,0.6041557788848877,1935.5186988596204,676.559947141574,0.0,382.0,382,11.5,1,,43.95705521472393,42.0,22.0,76.0,21495.0,10.938735706262092,0.25700182797511295,1.6432050453727396
ID174240,174240,18,0.26796776056289673,3044.786068466262,306.11449986278217,0.0,382.0,382,11.5,1,,40.359918200409,41.0,16.0,57.0,19736.0,7.076666576104915,0.10106974396235233,1.047026987021633
